Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Чистопольская, д. 2, к. 1;2;;#27#1526,р44р0000,21р
г. Москва, ул. Чистопольская, д. 2, к. 1;3;;#42#6273,514295,#41#6235
г. Москва, ул. Чистопольская, д. 2, к. 2;1;;#7#7274,*15*9570,4#,#3#6273,р7р7274,#14#4361
г. Москва, ул. Чистопольская, д. 2, к. 2;2;;в26в8373,*27*5394,в24в5225,в25в9166,в28в5464,#34#7467,#32#0932
г. Москва, ул. Чистопольская, д. 2, к. 2;3;;#40#2023,#32#0932
г. Москва, ул. Чистопольская, д. 2, к. 2;4;;46р,в52в7235,46#
г. Москва, ул. Чистопольская, д. 2, к. 3;1;;в12в7867,в14в5456,в16в9547,в 17 в3462,в20в5394,в5в2198,в8в5064,в13в3656
г. Москва, ул. Чистопольская, д. 2, к. 3;2;;#39#5386,в32в5376,в37в5723,в39в5386,в31в2182,в30в0587,в22в8676
г. Москва, ул. Чистопольская, д. 2, к. 3;3;;в47в7251,в52в7867,в58в9585,в46в6094
г. Москва, ул. Чистопольская, д. 3, к. 1;2;;139,375
г. Москва, ул. Чистопольская, д. 5, к. 1;1;;38,01
г. Москва, ул. Чистопольская, д. 5, к. 2;1;;139,139
г. Москва, ш. Перовское, д. 10, к. 2;1;;в2в5275,в13в4616
г. Москва, ш. Перовское, д. 10, к. 2;2;;23*3234,25#6573,#20,*22#,18 #
г. Москва, ш. Перовское, д. 10, к. 2;3;;33 в,35в ,34в
г. Москва, ш. Перовское, д. 10, к. 2;4;;47в,45 #
г. Москва, ш. Перовское, д. 10, к. 2;5;;в55в492,в62в5236,35в,59в,в52
г. Москва, ш. Перовское, д. 12;1;;1#703,18#555,1#703,1 р.703
г. Москва, ш. Перовское, д. 12;2;;268888,26#8888,26р8888
г. Москва, ш. Перовское, д. 12;3;;#45#1670,43 #,#50#8173,#39#5756,#52#6352,#51#8178
г. Москва, ш. Перовское, д. 14;1;;10в,#8#3437,22,#17#4321,в9в6037,р8р3437
г. Москва, ш. Перовское, д. 14;3;;в6002
г. Москва, ш. Перовское, д. 14;4;;57к6292,100к2050,100к2050,53к1578
г. Москва, ш. Перовское, д. 6;1;;123,23 в,1234,2324
г. Москва, ш. Перовское, д. 6;2;;110в,8889,119в,110 в
г. Москва, ш. Перовское, д. 6;3;;в189в7952в,в153в7986,1234,в172в5634в,в158в5814,в187в0543в
г. Москва, ш. Перовское, д. 6А;1;;в2в2657
г. Москва, ш. Перовское, д. 6А;2;;в22в3739,в47в7232,в372973,в29в3583,в28в3258,#25#6542
г. Москва, ш. Перовское, д. 6А;3;;в 45 в 7414,в100в0000,в53в3934
г. Москва, ш. Перовское, д. 6А;4;;в73в6061,в100в0000
г. Москва, ш. Фрезер, д. 11;1;;357,20к1377,6392,28к2020
г. Москва, ш. Фрезер, д. 11;2;;29к6744,136
г. Москва, ш. Фрезер, д. 13;1;;8#729,1,486,25,7#718,7#718
г. Москва, ш. Фрезер, д. 13;2;;107,270,170
г. Москва, ш. Фрезер, д. 13;3;;456,456к,456.
г. Москва, ш. Фрезер, д. 15;1;;42к6738,34к4346,39к0120,52к5720,19к7387,10к2729,21к3926,29к7662,74к6273,77к5459
г. Москва, ш. Фрезер, д. 5/1;1;;#423
г. Москва, ш. Фрезер, д. 9;2;;22 в,в4727,15 в,22в,18 в
г. Москва, ш. Фрезер, д. 9;3;;34в,32в
