Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ш. Ярославское, д. 109, к. 2;1;;217#1333,2222474,225р1094,250р0319
г. Москва, ш. Ярославское, д. 109, к. 2;2;;285#8954,262#0249,268#7337
г. Москва, ш. Ярославское, д. 109, к. 2;3;;298#0425,306#9914,293р3889,316#5536
г. Москва, ш. Ярославское, д. 109, к. 2;4;;325 в,347в,347 в,329р2976,329#2976,325в,334#8684,325в,329#2976,350#0178,356р
г. Москва, ш. Ярославское, д. 109, к. 2;5;;382#8726,р390р1690,*390,359в,391в
г. Москва, ш. Ярославское, д. 109, к. 2;6;;5141,418 и 420,413в,420в
г. Москва, ш. Ярославское, д. 109, к. 3;1;;450 ,в500в5445
г. Москва, ш. Ярославское, д. 109, к. 3;3;;513в
г. Москва, ш. Ярославское, д. 111, к. 2;1;;1,111
г. Москва, ш. Ярославское, д. 111, к. 2;2;;203, 203
г. Москва, ш. Ярославское, д. 111, к. 2;3;;234,237в,245в,234в,217в,248в,243в
г. Москва, ш. Ярославское, д. 111, к. 2;4;;272в
г. Москва, ш. Ярославское, д. 111, к. 3;1;;3в(9),298в,3в,3в
г. Москва, ш. Ярославское, д. 111, к. 3;2;;2932
г. Москва, ш. Ярославское, д. 111, к. 3;3;;82в,82в,82к,134
г. Москва, ш. Ярославское, д. 111, к. 3;4;;111,11в,430в,30в,111в
г. Москва, ш. Ярославское, д. 114, к. 1;1;5 # 8271  507#257;
г. Москва, ш. Ярославское, д. 114, к. 2;1;220в3271;219в0105,185в4156,100в4267,28в2164,105в0091,9999в9370,66в2070,88в9009,178в0218,3в2166,79в2595,77в2118,190 в 7053,30в0768,35в5084,177в3506,54в7937,20 в 8519,33 в 7008,219в0105,13в3753,90в0800,219 в 0105,40в2492,80в1012,47б2540,79в2595
г. Москва, ш. Ярославское, д. 114, к. 2;2;;219в0105,88в9009
г. Москва, ш. Ярославское, д. 117;1;;18 в ,5р3221,32в,18в,30р2928,16в,23в,21в,3в
г. Москва, ш. Ярославское, д. 117;2;;к100к5445,к86к361534,к62к756316,к92к352339,к95к497336
г. Москва, ш. Ярославское, д. 117;3;;102,*121в
г. Москва, ш. Ярославское, д. 117;4;181к6937;в200в5445,в 200 5445,в200в5445
г. Москва, ш. Ярославское, д. 117;5;;1,209,234 в,232
г. Москва, ш. Ярославское, д. 117;6;;к265к2589,в268в6469,р304р9459,в272в2849,в270в7951,в266в1686
г. Москва, ш. Ярославское, д. 117;7;;299 в
г. Москва, ш. Ярославское, д. 117;8;336#5445;338р2738
г. Москва, ш. Ярославское, д. 118, к. 1;1;;44в,9в,39 в,117 # 0777,5816,27в
г. Москва, ш. Ярославское, д. 118, к. 1;2;;082,064,120,081,098,114в,106в,99в
г. Москва, ш. Ярославское, д. 118, к. 3;1;;62в,62 ,#412#5865,в424в1649,45в,59в,45в9,454,56в,#424#1649
г. Москва, ш. Ярославское, д. 118, к. 3;2;;411к5624,408 в,400к8440,417к4088,431к0504,423к2552,406к6904,в417в6409,в404в5713
г. Москва, ш. Ярославское, д. 119;1;35#6409;29,44к0249,6к81,37 к 7945,11к6649,40к9225,4к6393,11 к 6649,2015,6 к 5881,43к8457,36к8201,22к9977,51к0505,15 ,7к5625,12 к 8441,26к1001
г. Москва, ш. Ярославское, д. 119;2;2015;073,082,078,071,069,068,063,058
г. Москва, ш. Ярославское, д. 12, к. 1;1;;3в5829,34#5387,9999в6184
г. Москва, ш. Ярославское, д. 12, к. 1;2;57к9291;72р1585,9999в1633,43в,9999в1633
г. Москва, ш. Ярославское, д. 12, к. 1;3;80к5242;107#1167,9999в3571,107р1167,89#9520
г. Москва, ш. Ярославское, д. 12, к. 1;5;163к7979;153р9578
г. Москва, ш. Ярославское, д. 12, к. 1;6;;186#3787,187в
г. Москва, ш. Ярославское, д. 12, к. 2;1;9999к1398;18в,24в
г. Москва, ш. Ярославское, д. 12, к. 2;2;;53в,66,51в,35в,34в,68к,52
г. Москва, ш. Ярославское, д. 12, к. 2;3;;#121#0406,100к8921,121к1497,81 # ,р111 р 5498,р 98 р 6343
г. Москва, ш. Ярославское, д. 12, к. 2;4;;181,в176в9273
г. Москва, ш. Ярославское, д. 12, к. 2;5;;202в
г. Москва, ш. Ярославское, д. 121;1;;2в2895,15в8658,7в4308 
г. Москва, ш. Ярославское, д. 121;2;;23в3875,32в2386,32в2386
г. Москва, ш. Ярославское, д. 121;3;;59в2998
г. Москва, ш. Ярославское, д. 121Б;1;;12в7074
г. Москва, ш. Ярославское, д. 121Б;2;;24в1970
г. Москва, ш. Ярославское, д. 121Б;3;;59в4031,45в9738
г. Москва, ш. Ярославское, д. 121Б;4;;81 в 9759,70в8937
г. Москва, ш. Ярославское, д. 121В;1;;3в5401
г. Москва, ш. Ярославское, д. 121В;2;;24в9156
г. Москва, ш. Ярославское, д. 121В;3;;47 в 4593,38в1853
г. Москва, ш. Ярославское, д. 121В;4;;68 в 9408
г. Москва, ш. Ярославское, д. 122, к. 1;1;;170в,в140в1737,207к1769,275в,42#,р63р6753,* #,в81в7083,в1в6235,в142в5154,43 в,185,86в,166в,88 в ,в71в4986,3в,66в,21в,3 в,в37в5656,в63в6753,42#,63в6753,112в,42в
г. Москва, ш. Ярославское, д. 122, к. 1;2;;256к5592,256к 5592,274к0984,161,251к8457,298в,223в,210к4857,165к,165к5657,'',186к2329,280в,270к8152,185 в,166в,161в,264в
г. Москва, ш. Ярославское, д. 123;1;;1к, 50к5445,к50к5445, к50к5445,1 .,10
г. Москва, ш. Ярославское, д. 123;2;;18в, 20 20,к20к20
г. Москва, ш. Ярославское, д. 123А;1;;#3#3715
г. Москва, ш. Ярославское, д. 123А;2;;в17в2384
г. Москва, ш. Ярославское, д. 123А;3;;в33в3333
г. Москва, ш. Ярославское, д. 124;1;;1234,99к1234,1468,290в,3579,1,2468,1234к
г. Москва, ш. Ярославское, д. 124;2;;1234в ,2468,1234,1234 
г. Москва, ш. Ярославское, д. 124;3;;.196,3579,201в,1234
г. Москва, ш. Ярославское, д. 124;4;;173в
г. Москва, ш. Ярославское, д. 125;1;;83к8541
г. Москва, ш. Ярославское, д. 126;1;;в8в6274
г. Москва, ш. Ярославское, д. 128;1;;4в,4 в ,1в,в1в5702
г. Москва, ш. Ярославское, д. 128;3;;24в3370,18в1498,22в3909
г. Москва, ш. Ярославское, д. 129;1;в49в7948;в26в1984,1334,129,в9в,в74в9349,в33в6555
г. Москва, ш. Ярославское, д. 130, к. 1;1;;1 к 5369,1к5369
г. Москва, ш. Ярославское, д. 130, к. 2;2;;в12в5287
г. Москва, ш. Ярославское, д. 130, к. 2;3;;15р,15*,18 #
г. Москва, ш. Ярославское, д. 130, к. 2;4;;895,589 ,589
г. Москва, ш. Ярославское, д. 131;1;;к100к5445,к3к0503,61,к15к3953,к105к105,к105к105,105к105,к16к1203,к74к7983,2к2728,к 100к 544,к23к4729,*93*4964,к101к105,к105,к33к3737
г. Москва, ш. Ярославское, д. 132;1;;7к3817,50,28в9585
г. Москва, ш. Ярославское, д. 132;2;;14в1272
г. Москва, ш. Ярославское, д. 132;3;;26в1515,36в8701,28в9585
г. Москва, ш. Ярославское, д. 133;1;;35р0400,4в,22р7516,95#8592,85р9300
г. Москва, ш. Ярославское, д. 134;1;;12345
г. Москва, ш. Ярославское, д. 134;2;;22222
г. Москва, ш. Ярославское, д. 134;3;;35 к 9705,24к0985,1234*
г. Москва, ш. Ярославское, д. 138;1;;в1в5702,7в,9в,40к4347
г. Москва, ш. Ярославское, д. 138;2;;р13р3042
г. Москва, ш. Ярославское, д. 138;3;;40к4347,40 к 4347,40к4347
г. Москва, ш. Ярославское, д. 14;1;;2к7455
г. Москва, ш. Ярославское, д. 14;2;3550;3550в,162к4082,45в,5565,3550
г. Москва, ш. Ярославское, д. 14;3;5042;3460,6в,6073,106в,1874
г. Москва, ш. Ярославское, д. 14;4;118к1335;143к3833,118к1335,135к4988,143к3833,143 к 3833
г. Москва, ш. Ярославское, д. 14;5;177к0050;152к6631
г. Москва, ш. Ярославское, д. 14;6;205к1034;188к2327,200к4390,213к1070 ,180к0794,192к2571
г. Москва, ш. Ярославское, д. 140;1;;5699
г. Москва, ш. Ярославское, д. 140;2;;24р 2112,21в9350
г. Москва, ш. Ярославское, д. 140;3;;47в4693,59 в 3737,52в2089,47 в 4693
г. Москва, ш. Ярославское, д. 142;1;;006,12,010,009,013,020в,1,025,031,в450в5445,037,004,040
г. Москва, ш. Ярославское, д. 142;2;;55в,057в,68 в ,239в,92в,87
г. Москва, ш. Ярославское, д. 142;3;;116в ,133в
г. Москва, ш. Ярославское, д. 142;4;;175в
г. Москва, ш. Ярославское, д. 142;5;;в197в2737,р220р7069,в231в7052,#210#7343,208 #,р207р1717,в227,в219в2136,214р,р217р1717,#300#1234,#217#1717,*229*5250,#228#6072
г. Москва, ш. Ярославское, д. 142;6;; р,256в,252р0554,275в,268в,248в2475,280в
г. Москва, ш. Ярославское, д. 142;7;;322 (6574),6748,7864в,5063в,2405в,3298,9740
г. Москва, ш. Ярославское, д. 142;8;;362в,370в,364в
г. Москва, ш. Ярославское, д. 142;9;;в409в7010,0548,#386#2935,в388в7062,#392#3632,в393в8590,в394в6280,в395в2307,в396в2769,в400в5462,в450в5445,в408в4264,в430в3538,р472р7576
г. Москва, ш. Ярославское, д. 142;10;;479к7160,в457в2047,449в,в500в5445,#476 # 3827,в442в1847,в466в9757,456#1697,в451в2395,451р,#456#1697,в456в1697
г. Москва, ш. Ярославское, д. 142;11;515к4603; 521 в 7163,506к9448 ,525к8187,500в,р521р4516,486к4328,524в,497к7144,525в,524к8443,482в,490к5352
г. Москва, ш. Ярославское, д. 142;12;;#568#2654,573#,#573,*572*6567,#564#1768,*561#6724,#557#9745,#556#8454,#552#6175,#551#8375,545#5467,#542#2081,#537#6853,536#,530#,#480#2023
г. Москва, ш. Ярославское, д. 142;13;в579в8219;в576в1265,в577,в580в5961,в583в1570,в619в6832,#650#5445,в578в2045,в601в7043,в598в2673,594#,в593в6583
г. Москва, ш. Ярославское, д. 142;14;;#642#9895,#640#9236,#639#9762,#635#4543,#622#4272,#669#0247,в665в,#667#1754,р662р0234,#655#1679,р652р8676,#646# 9761
г. Москва, ш. Ярославское, д. 142;15;;696в.,677,690в,711
г. Москва, ш. Ярославское, д. 142;16;;720в,c744d,744,7444в
г. Москва, ш. Ярославское, д. 142;17;;773в,810 и ,в781
г. Москва, ш. Ярославское, д. 142;18;;в840
г. Москва, ш. Ярославское, д. 144;1;;11в,6в,11 в
г. Москва, ш. Ярославское, д. 144;2;;72в,61в,50,29в,34в,75
г. Москва, ш. Ярославское, д. 144;3;;85в,86в,119в,119 в ,99в ,106 в,86в,86к,83
г. Москва, ш. Ярославское, д. 144;4;;100в,100,175в
г. Москва, ш. Ярославское, д. 144;5;221#6367;210в,10в,95в,10,27в 194,в10,27,#10
г. Москва, ш. Ярославское, д. 144;6;;260в,242в
г. Москва, ш. Ярославское, д. 144;7;;#297#4384,в271в2645,#303#8264,р287р2857,р276р5215,288,#305#3048,#311#6753,в293в9047,р273р7405,*300*7951,298р6469,#295#2589,в301в3760,#262#6745,в267в3427,#268#5451
г. Москва, ш. Ярославское, д. 144;8;;324,24,314#4056,24 в,328#5272,в24,в34,24в,24 в 
г. Москва, ш. Ярославское, д. 16;1;5#1005;с1в,1,01в,1,1в,1 в
г. Москва, ш. Ярославское, д. 16;2;41#7714;72в,40в,53 в,53,65в 56в,40в
г. Москва, ш. Ярославское, д. 16;3;;86в,14в,77в,82в
г. Москва, ш. Ярославское, д. 16;4;;14118
г. Москва, ш. Ярославское, д. 16;5;167#7059;139,169в,169в,169
г. Москва, ш. Ярославское, д. 16;6;211#8824;213,196в,193в,213в,193
г. Москва, ш. Ярославское, д. 18;1;19#1584; 5#9248,5в
г. Москва, ш. Ярославское, д. 18;2;;065,052,055,056,058в,061,045,049,072
г. Москва, ш. Ярославское, д. 18;3;;75,74 в,75в,75в,с75в,97в7314
г. Москва, ш. Ярославское, д. 18;4;;с137в
г. Москва, ш. Ярославское, д. 18;5;144к9305;170,165в,162
г. Москва, ш. Ярославское, д. 18;6;;201р9533
г. Москва, ш. Ярославское, д. 18, к. 2;1;41к0236;37,к9к4075,к8к3282,к7к5670,52к,048в,к44к7563,к4к1840,38,к34к5214,к33 к0436,030в,3 ,к28к0786,к26к0596, 41840,14к7615,к12к2571,11.,001к
г. Москва, ш. Ярославское, д. 18, к. 2;2;;88,064
г. Москва, ш. Ярославское, д. 2, к. 2;2;;13к,233#
г. Москва, ш. Ярославское, д. 20, к. 1;1;;208#914
г. Москва, ш. Ярославское, д. 20, к. 1;2;;61в,37в ,40 в
г. Москва, ш. Ярославское, д. 20, к. 1;5;;163 в
г. Москва, ш. Ярославское, д. 20, к. 1;6;;208#914,0 р 523,205 # 510,0#523,0р523,000 # 523,0#523
г. Москва, ш. Ярославское, д. 22, к. 1;2;;43в,55в
г. Москва, ш. Ярославское, д. 22, к. 1;4;;126в,112в,135 в
г. Москва, ш. Ярославское, д. 22, к. 2;1;27к2780;#110#5445,#95#7450,в40в4040,16в,03
г. Москва, ш. Ярославское, д. 22, к. 2;2;54к6620;92в,#110#5445,57#,в110в5445
г. Москва, ш. Ярославское, д. 22, к. 3;1;36к1155;с32в,55в,11в,32 в.,56,с44в,32в,в79в0201,в75в1958,в 32,7в,62в,51
г. Москва, ш. Ярославское, д. 22, к. 3;2;;096,в66в,061,058,057,в53в4735,в54в6934,55в,в55в8154в,099
г. Москва, ш. Ярославское, д. 24, к. 1;1;5к5028;23р2208,с34в,34р4649,6 в ,5в,6в,14в,34в,15в
г. Москва, ш. Ярославское, д. 24, к. 1;2;;45#9799,63,72#5229,42р6608,44р8944
г. Москва, ш. Ярославское, д. 24, к. 1;3;84к9446;94в,96в,96#6712,93 #.0838,73р4366,90в
г. Москва, ш. Ярославское, д. 24, к. 1;4;85#8460;120#7299,1144139,112#6823,134в
г. Москва, ш. Ярославское, д. 24, к. 1;5;175к3218;146р3734,152#1726,165#8960,167р5063,151#9930,149#2259,152в1726,154р4104,152р1726
г. Москва, ш. Ярославское, д. 24, к. 1;6;203к2044;11 4,4,4в,11,5 в,114,1
г. Москва, ш. Ярославское, д. 24, к. 2;1;350к4074;к325к1046,1
г. Москва, ш. Ярославское, д. 24, к. 2;2;217к0441;316к9162
г. Москва, ш. Ярославское, д. 26А;1;;28к3569
г. Москва, ш. Ярославское, д. 26А;2;;121к7478
г. Москва, ш. Ярославское, д. 28;1;;2935,2935 в
г. Москва, ш. Ярославское, д. 28;2;;83,78в
г. Москва, ш. Ярославское, д. 28;3;;108,1234
г. Москва, ш. Ярославское, д. 28;4;;144в,179в,130в,161в
г. Москва, ш. Ярославское, д. 28;5;;в300в5445,214в,188, 187к6937,199в,183в,187к6937,199 в,199к6393
г. Москва, ш. Ярославское, д. 28;6;;244з,256в
г. Москва, ш. Ярославское, д. 30;1;;100,150,1,в1105,0,140,0000,705,130
г. Москва, ш. Ярославское, д. 34;1;;,124к0460,93
г. Москва, ш. Ярославское, д. 4, к. 1;1;;73 *,032,49,*5,10в.
г. Москва, ш. Ярославское, д. 4, к. 2;1;;1,75в,в162,75 ,42
г. Москва, ш. Ярославское, д. 4, к. 2;2;;87,87 в,87 в,в87,87в
г. Москва, ш. Ярославское, д. 4, к. 3;1;;198 в,232в
г. Москва, ш. Ярославское, д. 4, к. 3;3;;6825,275в
г. Москва, ш. Ярославское, д. 4, к. 3;4;;8959
г. Москва, ш. Ярославское, д. 4, к. 4;1;;320 в,6280в()
г. Москва, ш. Ярославское, д. 4, к. 4;4;;7045,4075,0391
г. Москва, ш. Ярославское, д. 55;2;;9999
г. Москва, ш. Ярославское, д. 6, к. 1;1;26к0606;36#5054
г. Москва, ш. Ярославское, д. 6, к. 1;2;44к8323;71в,64в,68в,71в,37в,168в
г. Москва, ш. Ярославское, д. 6, к. 1;3;77к6258;76#3171,74р9303,88#5613,73#3045
г. Москва, ш. Ярославское, д. 6, к. 1;4;;123в
г. Москва, ш. Ярославское, д. 6, к. 1;5;150к4594;178 в,177,2163в,175 в
г. Москва, ш. Ярославское, д. 6, к. 1;6;9999к2435;
г. Москва, ш. Ярославское, д. 6, к. 2;1;;16в,9-,#360#1626,с16в,333,21 в,с14в,с13в
г. Москва, ш. Ярославское, д. 6, к. 2;2;в37в3543;в42в5241,в44в8749,в45в4707,в46,в47в2954,в50в8888,в53в5302,в54в4153,в43в3230,*61*6456,в70в0254,в62в4345,в61в6456,р220р4444,#39#6236,в41в6162
г. Москва, ш. Ярославское, д. 6, к. 2;3;78#5134;81в,104в,94р1539
г. Москва, ш. Ярославское, д. 6, к. 2;4;129#5134;18в,18в,19в,19d,#392#5149
г. Москва, ш. Ярославское, д. 6, к. 2;5;;150#7294,172,176р,#173#,р170р5764,#167#6429,р165р8312,р162р9673,#162#9673,149 #
г. Москва, ш. Ярославское, д. 6, к. 2;6;210#3800;4621,1 в,8593,1v,4361,184в,3187,1в
г. Москва, ш. Ярославское, д. 6, к. 2;7;;251к9193,#200#5445,248к9449,247в
г. Москва, ш. Ярославское, д. 6, к. 2;8;;в259в0383,в260в5361,в255в2747,286в1679,в262в4659,в263в1872,264в,#269#7181,в278в6869
г. Москва, ш. Ярославское, д. 6, к. 2;9;;#321#7517,#298#9245,#323#5854,292в,#318#2971,#6320#295,#316#6425,#304#5192,#310#7343,#288#8268,#289#0325,#292#4874
г. Москва, ш. Ярославское, д. 6, к. 2;10;343к4024;в335в6272,#334#9452,в329в1286,356в6451,в339в3542,#340#8756,в342в6743,в343в6525,#348# 3693,в349в6084,в353в8456,в356в6451,d355d4645,в359в9436,в336в8754,в336в8754,#454#6462
г. Москва, ш. Ярославское, д. 6, к. 2;11;;362в,382к2584,383#,в371в9469
г. Москва, ш. Ярославское, д. 6, к. 2;12;;#397#9428,426#,#426#0638,#419#8261,#415#5235,#414#3594,#411#4580,#408#5967,407р,#403#3132,#429#7427,427#7583,р401р0746
г. Москва, ш. Ярославское, д. 6, к. 2;13;;450к6104,432к0712, 447 7570,432 0712,443к2504,435 0456
г. Москва, ш. Ярославское, д. 6, к. 2;14;503к9960;495к3816,р 484 р 5685,470 к 8408,в491в0836,484к6632,498к9192, 495к3816
г. Москва, ш. Ярославское, д. 8, к. 1;2;;59 в
г. Москва, ш. Ярославское, д. 8, к. 2;7;;543в
г. Москва, ш. Ярославское, д. 8, к. 2;14;;861в
