Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Академика Скрябина, д. 6, к. 2;2;;78к9920,131,71 к 3955,75,128к4473,106 
г. Москва, ул. Академика Скрябина, д. 7, к. 1;1;;46 в,в74,32в,в66в3201
г. Москва, ул. Академика Скрябина, д. 7, к. 2;1;;69к1430,19к0231,66к4960,74к6037,74.6037,78к7878,62,20к4019,8 1932,100к4702
г. Москва, ул. Академика Скрябина, д. 8, к. 1;1;;в11в6925,б8б1786,в15в6042,в19в0348,в3в0686,в7в4502
г. Москва, ул. Академика Скрябина, д. 8, к. 1;2;;28#,31#,#24#2327,#29,33#
г. Москва, ул. Академика Скрябина, д. 8, к. 1;3;;в50в2313,в54в1649,в54в1649,в55в5673,в44в2632,в51,в59в6975,в47в6409,в49в2520
г. Москва, ул. Академика Скрябина, д. 8, к. 1;4;;80#,61#,78#
г. Москва, ул. Васильцовский Стан, д. 10, к. 1;1;;89,1
г. Москва, ул. Васильцовский Стан, д. 10, к. 1;2;;132 в,89в
г. Москва, ул. Васильцовский Стан, д. 10, к. 1;3;;200в,258в,192в,253в
г. Москва, ул. Васильцовский Стан, д. 11;1;;1,65в
г. Москва, ул. Васильцовский Стан, д. 11;2;; 130,. 130,130в
г. Москва, ул. Васильцовский Стан, д. 11;3;;138220,220,220
г. Москва, ул. Васильцовский Стан, д. 11;4;;310в,310,311 
г. Москва, ул. Васильцовский Стан, д. 11;5;;382в,321в,300в,323в,320в,379 в
г. Москва, ул. Васильцовский Стан, д. 11;6;;460,461
г. Москва, ул. Васильцовский Стан, д. 11;7;;504в,472в
г. Москва, ул. Васильцовский Стан, д. 11;8;;560 в,561в,579 в
г. Москва, ул. Васильцовский Стан, д. 3, к. 1;1;;"1,90,90;84,09"
г. Москва, ул. Васильцовский Стан, д. 3, к. 1;2;;128в,180в
г. Москва, ул. Васильцовский Стан, д. 3, к. 1;3;;236в,265
г. Москва, ул. Васильцовский Стан, д. 5, к. 1;1;;1009821
г. Москва, ул. Васильцовский Стан, д. 5, к. 2;1;;90,90,1
г. Москва, ул. Васильцовский Стан, д. 5, к. 2;2;;68к6868
г. Москва, ул. Васильцовский Стан, д. 5, к. 2;3;;169 ,150 , 128
г. Москва, ул. Васильцовский Стан, д. 5, к. 2;4;;204в
г. Москва, ул. Васильцовский Стан, д. 9;1;;230в
г. Москва, ул. Вострухина, д. 3;1;в1в6323;в7в2737,1
г. Москва, ул. Вострухина, д. 3;2;23к3483;27к8356,76,34к9195
г. Москва, ул. Вострухина, д. 3;3;;41в,42в
г. Москва, ул. Вострухина, д. 3;4;;61к1619
г. Москва, ул. Вострухина, д. 3;6;в100в3696;в100в3696,#102#7240,в102в7240,в110в8352
г. Москва, ул. Вострухина, д. 3;7;;7228
г. Москва, ул. Вострухина, д. 3;8;;140 ,141 
г. Москва, ул. Вострухина, д. 4, к. 1;1;в18в2487;в18в2487,в10в2729
г. Москва, ул. Вострухина, д. 4, к. 1;2;в37в2107;в33в5734,в40в6054,21в
г. Москва, ул. Вострухина, д. 4, к. 1;3;в50в6523;в52в3515,в42в1676,в57в6275,в43в7506,в59в2754,в58в3215,в44в9642,в45в3875,в48в1273,в50в6523,51в
г. Москва, ул. Вострухина, д. 4, к. 1;4;в72в9304;в77в5606,74в,75 в,76 ,в77в,79в3031,в63в2140,в72в9304
г. Москва, ул. Вострухина, д. 4, к. 1;5;в87в3720;в86в1046,в92в2327,в89в4073,v87v3720,в87в3720
г. Москва, ул. Вострухина, д. 4, к. 1;6;в106в5673;в111в0125,в104в8367,в106в5673
г. Москва, ул. Вострухина, д. 4, к. 1;7;в122в5364;в120в5462,в138в5839,в136 в 402,126в5825,в128в4264,в127в4247,в125в7467,120в5462
г. Москва, ул. Вострухина, д. 4, к. 1;8;в157в3129;в142в0234,в147в1754,в145в3612,в144в1737,в151в0106,в159в9589,в140в2689,в154в3805,в157в3129
г. Москва, ул. Вострухина, д. 6, к. 1;1;10#268;10#268,14в228
г. Москва, ул. Вострухина, д. 6, к. 1;2;;38#326
г. Москва, ул. Вострухина, д. 6, к. 2;1;;3в,5 в,в11в7832
г. Москва, ул. Вострухина, д. 6, к. 2;2;;в25в8672,23в,в24в1345,в34в0785
г. Москва, ул. Вострухина, д. 6, к. 2;3;;#41#3049,55#,#46#4360
г. Москва, ул. Вострухина, д. 6, к. 3;1;в16в1658;в16в1658,в1в5943,в8в3437
г. Москва, ул. Вострухина, д. 6, к. 3;2;в40в6347;29 ,в24в6731,в32в3168,в31в6546
г. Москва, ул. Вострухина, д. 6, к. 3;3;в54в3574;в53в6908,в53в6908,в48в6362,в42в6726,в 49 в 1019,в54в3574
г. Москва, ул. Вострухина, д. 6, к. 3;4;в66в0613;в62в9721,в61в8396,*85*3624,в77в5606,в76в3476,в74в3720,в65в2509
г. Москва, ул. Вострухина, д. 6, к. 3;5;;в96в6740,в100в9362,в99в9762
г. Москва, ул. Вострухина, д. 6, к. 4;1;в13в3042;в13в3042,в20в1839,#4#8756,р4р8756,р8р3746,1к,в16в2468,в15в4724,18#,19к3916
г. Москва, ул. Вострухина, д. 6, к. 4;2;в28в1437;в28в1437,в29в0201,в34в2736,в21в9469,в35в4696,в22в3754
г. Москва, ул. Вострухина, д. 6, к. 4;3;в43в0248;в59в7527,в50в2567,в58в6298,в45в0729,в60в8491,в70в5496,в51в4706,в54в8238,139к 1444,41к7427,в 42 в0607,в43в0248
г. Москва, ул. Вострухина, д. 6, к. 4;4;;72в,80в,в92в7075,0
г. Москва, ул. Вострухина, д. 6, к. 4;5;в97в5302;в97в5302,в83в6236,в94в3724,89к4706,1
г. Москва, ул. Вострухина, д. 6, к. 5;1;в11в5205;в3в9428,в11в5205
г. Москва, ул. Вострухина, д. 6, к. 5;2;в27в6869;в28в5414,в38в7904,в34в3287,в33в9807,40б
г. Москва, ул. Вострухина, д. 6, к. 5;3;в53в4157;в54в1293,в53в4157
г. Москва, ул. Вострухина, д. 6, к. 5;4;в67в3678;80в4594,в65,в67в3678
г. Москва, ул. Вострухина, д. 6, к. 5;5;в92в0523;в92в0523
г. Москва, ул. Вострухина, д. 7;1;;222,60,52
г. Москва, ул. Вострухина, д. 7;2;;145,125к7932,53в,76
г. Москва, ул. Вострухина, д. 7;3;86к936;86к9364,85в,105в
г. Москва, ул. Вострухина, д. 7;4;130к7190;в139в2274,в126в6820,130в4734,136к8142,132к7918,126к6087
г. Москва, ул. Зарайская, д. 15;1;;в4в7826,в1в3963
г. Москва, ул. Зарайская, д. 15;2;;в32в0532
г. Москва, ул. Зарайская, д. 15;3;;в56в7623,в59в6975,в59,в54в1649,в51 в4305
г. Москва, ул. Зарайская, д. 16;1;;7к1108,18к1665
г. Москва, ул. Зарайская, д. 17;1;В20В1262;в54в6745,в47в7307,в7307,в 21 в 6597,в42в3651, в23в4372,в34в9545
г. Москва, ул. Зарайская, д. 19;1;113к1234;87 в,55к1387,16к1602,в83,15к5247
г. Москва, ул. Зарайская, д. 25, к. 1;1;;в2в2973,в8в7565,в10в3938
г. Москва, ул. Зарайская, д. 25, к. 1;2;;37в,в36в0464,в36в0464,в24в4035,34в4307,40 в,в22в7694,в23
г. Москва, ул. Зарайская, д. 25, к. 1;3;;в58в8736,в51в2672
г. Москва, ул. Зарайская, д. 25, к. 1;4;;62в,62 в
г. Москва, ул. Зарайская, д. 25, к. 2;1;;68к8826,1к6880,в65в0764,v01v6253,в43в7506,в76в4846,в17и4341,в01в6253,в17в4341,в19в3730,в59в2754,в31в3030,1,в05в2365,в01в6153,35к2312
г. Москва, ул. Зарайская, д. 26;1;;80 120,74в, 94
г. Москва, ул. Зарайская, д. 27;1;3кл8330;54к0985,16к0855,1,13к1011,34к0671,60к7102,8к3443,68к6951,57к0310,25к0528,5к1214,65к4911,58к3918,45к5818,35к8124,6к0110
г. Москва, ул. Зарайская, д. 29;1;;в17в3462,в1в67 23,в16б9547
г. Москва, ул. Зарайская, д. 29;2;;в24 в5260,в39в3943,в37,в31в6725,в29в0302,в22в5372,в35в2147,7605
г. Москва, ул. Зарайская, д. 29;3;;54 ,в52в6721,в51в1725,в60в4928
г. Москва, ул. Зарайская, д. 29;4;;в61в5245,в 64 в6367
г. Москва, ул. Зарайская, д. 31;1;;11к3408,53к1444,42к2462,39к3420,35к3355,13к1268,2279,14к5835,56к8873,57к4400,58к9027,62к7080,51к1944,21к3734,8в,29к9091,27к2309,24к1627,67к4567,48к9730
г. Москва, ул. Зарайская, д. 33;1;;в 4 в 6347,в18в6231
г. Москва, ул. Зарайская, д. 33;2;;в24в6795,в 25 в4535,в39в2696,в22в2945
г. Москва, ул. Зарайская, д. 33;3;;в60в6405,в50в7491,в52в7073,041в2138,в53в1424,в51в7375
г. Москва, ул. Зарайская, д. 35;1;;10к4937,64к6878,24к1254,64к5878,14к1406,14к1406,32к4065,40к5047,43к0489,45 ,55к9277,59к8694,61к3333,62к9685,55к1435,13к2574,2к2455
г. Москва, ул. Зарайская, д. 37;1;; 24,027,54к5878
г. Москва, ул. Зарайская, д. 39;1;;55к5853,32 к 1924,47к2890,46 к 4836,2к3016,33*6171,33к6171
г. Москва, ул. Зарайская, д. 46, к. 1;3;В50В6124;
г. Москва, ул. Зарайская, д. 46, к. 1;4;В81В2323;
г. Москва, ул. Зарайская, д. 46, к. 2;1;В26В2525;
г. Москва, ул. Зарайская, д. 46, к. 2;2;В45В4835;
г. Москва, ул. Зарайская, д. 46, к. 2;3;В85В2525;
г. Москва, ул. Зарайская, д. 47, к. 1;1;;2к5342,11к0711,26к8168,3к5121,100к1234,42r9684,34к5587,56к3094,57в,59к7785,6к6873,17к0218
г. Москва, ул. Зарайская, д. 47, к. 2;1;;147,192к,81к1575
г. Москва, ул. Зарайская, д. 49, к. 1;1;;156,154 в,153,152,5в,149,147,146,143,142 ,141,104,137,132в,128,127,118,114,163,169,175,178,108,180,182,183,109,159,155
г. Москва, ул. Зарайская, д. 51, к. 2;1;;9 ,59,72к8007
г. Москва, ул. Зарайская, д. 53;1;;1,43 ,53
г. Москва, ул. Зарайская, д. 56;1;;4б,1811,4в,22в 
г. Москва, ул. Зарайская, д. 56;2;1953;1953
г. Москва, ул. Зарайская, д. 56;3;;89 ,1811
г. Москва, ул. Зарайская, д. 58, к. 1;1;;1234
г. Москва, ул. Зарайская, д. 58, к. 1;2;;1234
г. Москва, ул. Зарайская, д. 58, к. 2;1;;в2в1376,в14в8120,в3в2376,18в7476,в17в7476,б17б7476,в10в5463,11в6416,в15в5251
г. Москва, ул. Зарайская, д. 58, к. 2;2;;28в,в4727,в2633
г. Москва, ул. Зарайская, д. 58, к. 2;3;;в49в7376,в55в4167,в45в3437,в60в6041,в50в8756,в56к8571,в43в0768,в39в0473,в46в6735,в48в9485
г. Москва, ул. Зарайская, д. 58, к. 2;4;;63 ,661569
г. Москва, ул. Зарайская, д. 60;1;;1234
г. Москва, ул. Зарайская, д. 60;2;;в13в3594,в33в1882
г. Москва, ул. Зарайская, д. 64;1;;в4в1703,в8в8649
г. Москва, ул. Зарайская, д. 64;2;;29к4201
г. Москва, ул. Зарайская, д. 64;3;;в46в1459,в53,в49в5315,в58в7476,в525715,в56в6754,в44в7315,в59в7345
г. Москва, ул. Зарайская, д. 64;4;;в72в5937,#71#4571,#75р4935
г. Москва, ул. Зарайская, д. 66;1;;016к789,010,017,019,002,020к8032,о22в,025,030к075,044,046,047,048,005,054,056,057,058,006,060,61к909,061к909,063к8377,065,067,072,77к779,008,84к655
г. Москва, ул. Зеленодольская, д. 10/14;1;;1к 2003,66 ,к2009,1к2003,1к2003,1к2100
г. Москва, ул. Зеленодольская, д. 11;1;55кл2010;170,169,172
г. Москва, ул. Зеленодольская, д. 11;2;;186,25,185,250,159
г. Москва, ул. Зеленодольская, д. 11;3;;167,157
г. Москва, ул. Зеленодольская, д. 11;6;;0
г. Москва, ул. Зеленодольская, д. 11;8;301вызов;310к2010,310к2010
г. Москва, ул. Зеленодольская, д. 11;9;339*;339*,555,399,421
г. Москва, ул. Зеленодольская, д. 11;11;;520,618,496,612,395в,625,493
г. Москва, ул. Зеленодольская, д. 11/16;1;;в20в7781,14в,в62в7184,в19в5563,в34в8280,1,в23в3939,24в9045,в03в2929,в80в7792,в36в3093,в03в2929,б44б9401,в45в6480,в54в7133,в28в0639,0,8в
г. Москва, ул. Зеленодольская, д. 12;1;проверино;
г. Москва, ул. Зеленодольская, д. 12;2;37к3810;37к3810
г. Москва, ул. Зеленодольская, д. 12;3;76к7645;96к9696,84 к 4931,84к4931
г. Москва, ул. Зеленодольская, д. 12;4;;4к1411
г. Москва, ул. Зеленодольская, д. 12;5;160к2580;167/160к2580,5к2010,172к0628
г. Москва, ул. Зеленодольская, д. 12;7;160ключ1234;160к1234,202
г. Москва, ул. Зеленодольская, д. 12;8;269r9120;269r9120
г. Москва, ул. Зеленодольская, д. 13, к. 1;1;; 50,50,11с9098
г. Москва, ул. Зеленодольская, д. 13, к. 1;2;;12,12 .
г. Москва, ул. Зеленодольская, д. 13, к. 1;3;;в48в417,14
г. Москва, ул. Зеленодольская, д. 13, к. 1;4;;1969
г. Москва, ул. Зеленодольская, д. 13, к. 2;1;;80в,6в
г. Москва, ул. Зеленодольская, д. 13, к. 2;2;;в24в2727
г. Москва, ул. Зеленодольская, д. 13, к. 2;3;;в56в5110
г. Москва, ул. Зеленодольская, д. 13, к. 2;4;;67в,63в,69в,62в
г. Москва, ул. Зеленодольская, д. 14, к. 1;1;8к4306;45к0084,72к6582,53к3803,14к3127,16к4008,2к6984,1к0344,24к9407,27к7862,42к3561,59к6851,6к8964,к66к9082,7к1243,9к6322
г. Москва, ул. Зеленодольская, д. 14, к. 1;10;;к66к9082
г. Москва, ул. Зеленодольская, д. 14, к. 2;1;;3к0514,10к4142,3к0514,18к3767,33к2007,1к9337,100к3006,1793,63к3613,24к5925,65к4177,15к8489,79 в,29к0290,8к8858,12r5230,9к5398,19к8781,68к4646,1,8126,83к9020
г. Москва, ул. Зеленодольская, д. 14, к. 2;2;;14к6429,62r5735,100
г. Москва, ул. Зеленодольская, д. 15, к. 1;1;;25к561
г. Москва, ул. Зеленодольская, д. 15, к. 2;1;;08,13к657,1,22d
г. Москва, ул. Зеленодольская, д. 16;1;2к9645;2к9645,4к9423
г. Москва, ул. Зеленодольская, д. 16;2;43к8620;43к8620,43к8620
г. Москва, ул. Зеленодольская, д. 16;3;3к2003;3к2003
г. Москва, ул. Зеленодольская, д. 16;4;125к5620;125к5620,123к0963,134к7032,132к0871,141к8241
г. Москва, ул. Зеленодольская, д. 16;5;148к3214;148к3214,5к2003
г. Москва, ул. Зеленодольская, д. 16;7;231к1089;231к1089,234к5700,221к1439,226к4815,226к4815
г. Москва, ул. Зеленодольская, д. 16;8;280к6778;280к6778
г. Москва, ул. Зеленодольская, д. 17, к. 1;1;;45,45 ,в9в1799,в16в6656,в8в5940,45
г. Москва, ул. Зеленодольская, д. 17, к. 1;2;;1011
г. Москва, ул. Зеленодольская, д. 17, к. 1;3;;5060
г. Москва, ул. Зеленодольская, д. 17, к. 2;2;;в29в8973,37 в
г. Москва, ул. Зеленодольская, д. 17, к. 2;3;;в45в4217
г. Москва, ул. Зеленодольская, д. 17, к. 2;4;;70в,71в,в62,1958
г. Москва, ул. Зеленодольская, д. 17, к. 3;1;;10в,10 в
г. Москва, ул. Зеленодольская, д. 17, к. 3;2;;в37в4600,в37в4600
г. Москва, ул. Зеленодольская, д. 17, к. 3;3;;в32в9384
г. Москва, ул. Зеленодольская, д. 17, к. 3;4;;71в,66в
г. Москва, ул. Зеленодольская, д. 17, к. 4;2;;0000,77,36 в
г. Москва, ул. Зеленодольская, д. 17, к. 4;3;;56в,44в
г. Москва, ул. Зеленодольская, д. 17, к. 4;4;;68в,1234,369,в77в6136
г. Москва, ул. Зеленодольская, д. 17, к. 5;2;;27 в 
г. Москва, ул. Зеленодольская, д. 17, к. 5;3;;55d,60в
г. Москва, ул. Зеленодольская, д. 17, к. 5;4;;65 в,73в
г. Москва, ул. Зеленодольская, д. 18, к. 1;1;3к4856;2к2003,2к2003,к22003,2r2003,58058
г. Москва, ул. Зеленодольская, д. 18, к. 2;1;100к1937;100 к 1937,72к3355,100р1937,1 к 2003,1к2003,100к1937
г. Москва, ул. Зеленодольская, д. 18, к. 2;2;;1к2003,1к2003
г. Москва, ул. Зеленодольская, д. 19, к. 1;1;;054,015,59,012,009,002,060,065,008,042,046,005
г. Москва, ул. Зеленодольская, д. 19, к. 2;1;;51в,41в,44в
г. Москва, ул. Зеленодольская, д. 20/9;1;50 к 1291;50 к 1291
г. Москва, ул. Зеленодольская, д. 20/9;2;2К2003;к2003,2003,2r2003,к2003,2к2003
г. Москва, ул. Зеленодольская, д. 20/9;3;в94в6462;в94в6462,к73,91в,в79в7435,в87в3674,1,2к2003
г. Москва, ул. Зеленодольская, д. 20/9;4;121к0737;200034к,4к2003
г. Москва, ул. Зеленодольская, д. 21, к. 1;1;;9686
г. Москва, ул. Зеленодольская, д. 21, к. 1;2;;670,3778
г. Москва, ул. Зеленодольская, д. 21, к. 1;3;;7905
г. Москва, ул. Зеленодольская, д. 24;1;;9к8778,85к9354,5к1545,255к9354
г. Москва, ул. Зеленодольская, д. 24;2;;41к5555,41к5555
г. Москва, ул. Зеленодольская, д. 24;3;;46к2271,44к7516,41к2597,60к8772,57к0579,49к2687
г. Москва, ул. Зеленодольская, д. 24;4;;76к9999,з63к5566,64к8471,63к5566,41к5555,63к5566
г. Москва, ул. Зеленодольская, д. 24;5;;100к5555,82к9141
г. Москва, ул. Зеленодольская, д. 24;6;;120к5555,120к5555
г. Москва, ул. Зеленодольская, д. 24;7;;136к5540,123 к 2233,133к1453
г. Москва, ул. Зеленодольская, д. 26;1;;21к5555
г. Москва, ул. Зеленодольская, д. 26;2;;41к5555
г. Москва, ул. Зеленодольская, д. 26;3;;49к8854,45к1984,42к0878,61к5555,94к8854,88к5439,61к5555
г. Москва, ул. Зеленодольская, д. 26;4;;77к1971
г. Москва, ул. Зеленодольская, д. 26;5;;84 в,81к0888,91к8484,85к1355,99к8598
г. Москва, ул. Зеленодольская, д. 26;6;;112к1002,117к1575,108к1266
г. Москва, ул. Зеленодольская, д. 27, к. 1;1;;3в,2 ,в1
г. Москва, ул. Зеленодольская, д. 27, к. 1;2;;в100в7870
г. Москва, ул. Зеленодольская, д. 27, к. 1;3;;45 .,38
г. Москва, ул. Зеленодольская, д. 27, к. 1;4;;в79в247в,в71в1399
г. Москва, ул. Зеленодольская, д. 28, к. 1;1;;27#891,43#285,29#4792
г. Москва, ул. Зеленодольская, д. 28, к. 2;1;;28#052,75,69,59к788
г. Москва, ул. Зеленодольская, д. 28, к. 2;7;;125в
г. Москва, ул. Зеленодольская, д. 28, к. 3;2;;33 в.
г. Москва, ул. Зеленодольская, д. 28, к. 3;3;;48 в
г. Москва, ул. Зеленодольская, д. 28, к. 3;4;;113в,79в,.68
г. Москва, ул. Зеленодольская, д. 28, к. 3;6;;110в,116в
г. Москва, ул. Зеленодольская, д. 28, к. 3;7;;153в
г. Москва, ул. Зеленодольская, д. 28, к. 3;8;;142в
г. Москва, ул. Зеленодольская, д. 28, к. 4;1;;9 к 0718
г. Москва, ул. Зеленодольская, д. 28, к. 4;2;;32к0178,29к5245,28к2622,77к2820
г. Москва, ул. Зеленодольская, д. 28, к. 4;3;;58к8249,56
г. Москва, ул. Зеленодольская, д. 28, к. 4;4;;63к0260,255 к 8123
г. Москва, ул. Зеленодольская, д. 29, к. 1;1;;в73в1957,1,289
г. Москва, ул. Зеленодольская, д. 29, к. 1;2;;в32,4,3,35
г. Москва, ул. Зеленодольская, д. 29, к. 1;3;;1234,380,6110,803
г. Москва, ул. Зеленодольская, д. 3;1;3в1234в;7,3в1234
г. Москва, ул. Зеленодольская, д. 3;2;в33в1456;в31в0707,29в,в33в1456
г. Москва, ул. Зеленодольская, д. 3;3;;в51в6042,в40в7279
г. Москва, ул. Зеленодольская, д. 32, к. 1;1;;39,49
г. Москва, ул. Зеленодольская, д. 32, к. 3;1;;65к2293,12к3474,40к0653,41,12в
г. Москва, ул. Зеленодольская, д. 33, к. 1;1;;1в,50,9в 
г. Москва, ул. Зеленодольская, д. 33, к. 1;2;;25в6256
г. Москва, ул. Зеленодольская, д. 36, к. 1;1;;99 ,.99,99
г. Москва, ул. Зеленодольская, д. 36, к. 1;2;;61к4852,111
г. Москва, ул. Зеленодольская, д. 36, к. 1;3;;170,170 ,161170,161 170,170,225
г. Москва, ул. Зеленодольская, д. 36, к. 1;4;;220,240,220,240 198,215в,240,179 в
г. Москва, ул. Зеленодольская, д. 36, к. 1;5;;202.
г. Москва, ул. Зеленодольская, д. 36, к. 2;2;;78,58в
г. Москва, ул. Зеленодольская, д. 36, к. 2;3;;160 ,102в, 14,160,121 8,230к5711,160 
г. Москва, ул. Зеленодольская, д. 36, к. 2;4;;198в
г. Москва, ул. Зеленодольская, д. 36, к. 2;5;;223 в,224
г. Москва, ул. Зеленодольская, д. 39;1;;#423,81#0062,38,81#0061,81#0062,23
г. Москва, ул. Зеленодольская, д. 39;2;;28в,34 в,36 в,33в
г. Москва, ул. Зеленодольская, д. 39;3;;83#5030,2659,49 #8229,659,56#7970,83р5737
г. Москва, ул. Зеленодольская, д. 39;4;;84#699
г. Москва, ул. Зеленодольская, д. 45, к. 1;1;;в100в0514,15в
г. Москва, ул. Зеленодольская, д. 45, к. 1;2;;580,44в
г. Москва, ул. Зеленодольская, д. 45, к. 1;3;;1к2777,58к5219,48к8600,45к8946,579,54к7706
г. Москва, ул. Зеленодольская, д. 45, к. 1;4;;81к1234,75к9918,74к1175
г. Москва, ул. Зеленодольская, д. 45, к. 2;1;;11к6472,20к1863,12к0940
г. Москва, ул. Зеленодольская, д. 45, к. 2;2;;в31в7367,37в,39в,в33в2328,в25в4997,в35в0915
г. Москва, ул. Зеленодольская, д. 45, к. 2;3;;55к6683,55к6683
г. Москва, ул. Зеленодольская, д. 45, к. 2;4;;61к7704
г. Москва, ул. Зеленодольская, д. 45, к. 3;1;;#423,81#5806,81к1234,279,81#5806
г. Москва, ул. Зеленодольская, д. 45, к. 3;2;;82р5459,958,83#7913,82#5459,358,358(,#423
г. Москва, ул. Зеленодольская, д. 45, к. 3;3;;83#7913,83р7913
г. Москва, ул. Зеленодольская, д. 45, к. 3;4;;81к1234
г. Москва, ул. Зеленодольская, д. 45, к. 4;1;;56,230,18в
г. Москва, ул. Зеленодольская, д. 45, к. 4;2;;82 #4269,36,230,42#8269
г. Москва, ул. Зеленодольская, д. 45, к. 4;3;;р423
г. Москва, ул. Зеленодольская, д. 6;1;;237к5212,в237в5212,в206в2403
г. Москва, ул. Зеленодольская, д. 7, к. 1;1;;29к5689,20к7851,5к0684,11к0633,35к2180,49к6606,32к5335,14к6472,3к1438,18к2623,35к5689
г. Москва, ул. Зеленодольская, д. 7, к. 1;2;;2149,40к2149,61к2635,63к5555,43к3558
г. Москва, ул. Зеленодольская, д. 7, к. 1;3;;97к2683,100-в,82к7948,96к0146
г. Москва, ул. Зеленодольская, д. 7, к. 1;4;;123к1845,116к2530,143к1428,137к0074,128к1395,1455555
г. Москва, ул. Зеленодольская, д. 7, к. 2;1;;1,в10в2729,000000,073
г. Москва, ул. Зеленодольская, д. 7, к. 3;1;;в14в1746,24в
г. Москва, ул. Зеленодольская, д. 7, к. 3;2;73к8116;73к8116,61к4815
г. Москва, ул. Зеленодольская, д. 7, к. 3;3;87к2800;87к2800,75к0454,91к6749,101к3354
г. Москва, ул. Зеленодольская, д. 7, к. 3;4;128к3815;1к1234,130в,1к1234
г. Москва, ул. Зеленодольская, д. 7, к. 3;5;167к3715;167к3715,175к1675,146к8833
г. Москва, ул. Зеленодольская, д. 7, к. 3;6;в181в0476;в210в 0927,207 в,207в
г. Москва, ул. Зеленодольская, д. 7, к. 7;1;24к5125;13к6153,39к0206,23в,26к0070 ,73к9483,69к1979 ,13к4356
г. Москва, ул. Зеленодольская, д. 9, к. 1;1;6в8005;7814,8110,с8110
г. Москва, ул. Зеленодольская, д. 9, к. 1;2;#123;#123,р123,123
г. Москва, ул. Зеленодольская, д. 9, к. 1;3;;96 к 8007,96к8007, 96к8007,
г. Москва, ул. Зеленодольская, д. 9, к. 1;4;;143к5296,142к4833
г. Москва, ул. Зеленодольская, д. 9, к. 2;1;20-777;7#709,20#777,51р999,61#415,20р777,39р028,59#961
г. Москва, ул. Зеленодольская, д. 9, к. 3;1;;в27в6040,в5в7561,28в,в32в1543
г. Москва, ул. Зеленодольская, д. 9, к. 3;2;;63к3686,54к0182,51к5694,39к9267
г. Москва, ул. Зеленодольская, д. 9, к. 3;3;;108к1234,96к2996,96к8253,94к2683,105к5160,107к6559,107к6165
г. Москва, ул. Зеленодольская, д. 9, к. 3;4;123к1013;123к1013,131к4388,138в
г. Москва, ул. Зеленодольская, д. 9, к. 3;5;;168в
г. Москва, ул. Зеленодольская, д. 9, к. 3;6;300к7535;282,406,314
г. Москва, ул. Институтская 2-я, д. 1/12;1;;7,7в
г. Москва, ул. Институтская 2-я, д. 1/12;2;;40 , 33в
г. Москва, ул. Институтская 2-я, д. 2/10;1;;в4в4942,в6в1576,в15в4131,11в2645,в10в3043,в7в3427,в16в5215
г. Москва, ул. Институтская 2-я, д. 2/10;2;;в23в4747,в22в3847,в20в2728
г. Москва, ул. Институтская 2-я, д. 2/10;3;;29,29
г. Москва, ул. Институтская 2-я, д. 2/10;4;;в48в5613,в44,54в29в25,в55в1614,в46в7346
г. Москва, ул. Институтская 2-я, д. 3;1;;12 в,12в
г. Москва, ул. Институтская 2-я, д. 7;1;;9в1753,2в1080,13в9358,5в7680
г. Москва, ул. Институтская 2-я, д. 7;2;;13 в 9358,38в5937
г. Москва, ул. Институтская 2-я, д. 7д;1;;6к3312,11к4272,7к9854
г. Москва, ул. Институтская 2-я, д. 7д;2;;20в2443,19в0729,17в7473,21в6229
г. Москва, ул. Институтская 2-я, д. 7д;3;;34в4818
г. Москва, ул. Институтская 2-я, д. 7д;4;;48в6069,43в2694,43в2694,42в4731
г. Москва, ул. Институтская 3-я, д. 1;1;;1,7в1115,1в5862
г. Москва, ул. Институтская 3-я, д. 1;2;;19в3308,23 в 0579
г. Москва, ул. Институтская 3-я, д. 1;3;;33в2026,33в2026,32в0148
г. Москва, ул. Институтская 3-я, д. 1;4;;448953,45в7633,42в1806
г. Москва, ул. Институтская 3-я, д. 12;1;2в9836;7в3837,19в8883,11в9189,13 в о444,9в9144
г. Москва, ул. Институтская 3-я, д. 12;2;;34в0799
г. Москва, ул. Институтская 3-я, д. 12;3;;40в8472,41в6585
г. Москва, ул. Институтская 3-я, д. 12;4;;68в5909,53в6586,68в5909
г. Москва, ул. Институтская 3-я, д. 14;2;;в22в1833,в21в1512
г. Москва, ул. Институтская 3-я, д. 14а;1;;в3в3786
г. Москва, ул. Институтская 3-я, д. 14а;2;В37В7404;в37в7404
г. Москва, ул. Институтская 3-я, д. 14а;3;;в61в1250,в54в2457,в42в2762,б48б5805
г. Москва, ул. Институтская 3-я, д. 15;1;в1в6738;15,в3в3715
г. Москва, ул. Институтская 3-я, д. 15;2;;в29в6727
г. Москва, ул. Институтская 3-я, д. 15;3;;в38в4254,в33в7526
г. Москва, ул. Институтская 3-я, д. 17;1;;64 в
г. Москва, ул. Институтская 3-я, д. 17;2;;92в,86в
г. Москва, ул. Институтская 3-я, д. 17;3;;173в,144 в,185 в,191в,131
г. Москва, ул. Институтская 3-я, д. 3;1;;8в1253,4в9444,3в3837
г. Москва, ул. Институтская 3-я, д. 3;3;В27В2501;в27в2501,в27в2501
г. Москва, ул. Институтская 3-я, д. 4;1;;в12в5764
г. Москва, ул. Институтская 3-я, д. 4;2;;в29в5402,в25в3679,в32в6234,в26в5030
