Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, пр-кт. Университетский, д. 4;5;4635;4635
г. Москва, пр-кт. Университетский, д. 4;6;1937;186, 1937
г. Москва, пр-кт. Университетский, д. 4;8;;242 ,242
г. Москва, пр-кт. Университетский, д. 4;9;255к7103;251к3998
г. Москва, пр-кт. Университетский, д. 4;10;2783в;2783в,283 в,2783 в
г. Москва, пр-кт. Университетский, д. 4;11;324к6926;318к3806
г. Москва, пр-кт. Университетский, д. 4;12;#423;*423,р423,# 423,364в,11.,#423
г. Москва, пр-кт. Университетский, д. 4;13;395к7131;7386,373к6696,376к3766,386з7789,396к6373
г. Москва, пр-кт. Университетский, д. 4;14;423к0899;415к7093,423к0899
г. Москва, пр-кт. Университетский, д. 4;16;501к2671;501к2671,485к2069,489 к 9795
г. Москва, пр-кт. Университетский, д. 5;1;;14к9990,1,26к6080,50к3555,531к5138,40к5757,38,29к0273,27к0747
г. Москва, пр-кт. Университетский, д. 5;2;55к1923;50к2468,53,60к1983,50к2468в,54к2430,66к5959,67к6767,68к0787,72к0572,74к5421,75к1144,82к7358,45к0410,48к1597,77к2543
г. Москва, пр-кт. Университетский, д. 5;4;;0148,0140,0143,44,0146,0149,0168,256,058,0163
г. Москва, пр-кт. Университетский, д. 5;5;191к3943;191к3943,187к8461
г. Москва, пр-кт. Университетский, д. 5;6;236к7768;201к9356,236к7768,230к2042,236к7768,215к3730
г. Москва, пр-кт. Университетский, д. 5;7;201к0904;
г. Москва, пр-кт. Университетский, д. 5;8;#4230;8,в300в3316,278 в.,в276в1602,0
г. Москва, пр-кт. Университетский, д. 5;9;;01,3570,348,356в,361,339
г. Москва, пр-кт. Университетский, д. 5;10;363к7149;361к3163,388к0478,385к5772,378к1690,374*1529*,373к0748,372к9647,358к3392,351к9437
г. Москва, пр-кт. Университетский, д. 5;11;9876в;401#423,#423,#423,428#1310,423,406#9505,р 423
г. Москва, пр-кт. Университетский, д. 5;12;;545,448к4442,446к9439,4380296,435к5540,434к7522,472к1070,444к2293,473,455к8065
г. Москва, пр-кт. Университетский, д. 5;13;;509к7214,479к1995
г. Москва, пр-кт. Университетский, д. 5;14;539к7102;523к3101,539к1437,531к5138,541к1959
г. Москва, пр-кт. Университетский, д. 6, к. 1;1;;90к1123,128к2468,1
г. Москва, пр-кт. Университетский, д. 6, к. 1;2;057к718;056,049к953,048,060,058,148к5880,307к309,036,045
г. Москва, пр-кт. Университетский, д. 6, к. 1;3;82к5259;83к0740,82к5259,68к2263
г. Москва, пр-кт. Университетский, д. 6, к. 1;4;109к8222;101к5999,102
г. Москва, пр-кт. Университетский, д. 6, к. 1;5;148к5880;127к2050,150к6958,144к6910,148к5880,146к7826,128к2468
г. Москва, пр-кт. Университетский, д. 6, к. 1;6;;182к0960,181к5020,170к3812
г. Москва, пр-кт. Университетский, д. 6, к. 3;1;89#1833;89 #1833
г. Москва, пр-кт. Университетский, д. 6, к. 3;2;;52292
г. Москва, пр-кт. Университетский, д. 6, к. 4;1;21к0903;21к0903
г. Москва, пр-кт. Университетский, д. 9;1;450к6651;1,450к6651
г. Москва, пр-кт. Университетский, д. 9;2;;100,.35
г. Москва, пр-кт. Университетский, д. 9;3;;50в ,50,50в,50 
г. Москва, пр-кт. Университетский, д. 9;4;;69,4
г. Москва, пр-кт. Университетский, д. 9;5;;234в,467к1185,5,209,195
г. Москва, пр-кт. Университетский, д. 9;6;;282в,в326в9979в, в326в9979в,251в
г. Москва, пр-кт. Университетский, д. 9;7;;330к197
г. Москва, пр-кт. Университетский, д. 9;8;404*8185; 447к6117,404*8185
г. Москва, пр-кт. Университетский, д. 9;9;;501к3363,483к1483,475к3838,474к0846,467к1185,450,465к2697,460к2580,451к1164,482в,500к5555
г. Москва, пр-кт. Университетский, д. 9;10;;"0910. 520,910,0910. 545,0910, 544,501,0910 530,0910 522,0910 518,0910;516,0910,099,133"
г. Москва, пр-кт. Университетский, д. 9;11;9078в;147+,058,789в,147*,84в,72,в589,1470,7890в,7890в,55
г. Москва, пр-кт. Университетский, д. 9;12;652к5479;650к3127,664к5459,724,659к3315,655к2976,651к4331,635к7905,634к3307,612к1732,603 6822,594к1635
г. Москва, пр-кт. Университетский, д. 9;13;;602,674к0212,676к0204,667к0288,670к0144,678к0228,679к0214,682к0145
г. Москва, проезд. Сетуньский 1-й, д. 10;1;;0р1001,0#1001,56#3636,56р3636,77р6566,373260,0#1001,0 # 1001,25р8536,58#7569,45р3248,66р4879,30#9426,88р5651,24р4003,86р6826
г. Москва, проезд. Сетуньский 1-й, д. 10;2;;62#4859
г. Москва, проезд. Сетуньский 1-й, д. 12;1;;1#2050,01972,62#8591,88р3516, 62#9581,1#2050,0#1972,100р1972,0р1972,0 р 1972,0 # 1972,0#1972,55#6844
г. Москва, проезд. Сетуньский 2-й, д. 11;1;;69к6751,99к5987,98к8078,94к6145,85к3689,82к6005,81к8758,76к7192,75к2455,72к3334,80к5911,66к1351,52к9101,49к0628,48к6952,47к5615,46к6083,44к5828,39к5123,35к0781,30к6538,29 к5045,24к8115,21 в.,144к6687,142к6239,139к6999,137к8680,127к 3051,121к3337,12к9962,119к7636,118к6366,115к0143,113к5536,112к5190,110к7001,109к7927,108к6311,106к8084,103к5116,10к5857,1к6301
г. Москва, проезд. Сетуньский 2-й, д. 13;1;;20р4966, 83,78#7226,73#6719,71#1818,7#0502,65#5669,41#2971,4#9365,37#9709,052#0099,22#8008,2#2866,0#1972,0р1972,#1972
г. Москва, проезд. Сетуньский 2-й, д. 13;8;;55#2008
г. Москва, проезд. Сетуньский 2-й, д. 13, к. 2;1;;с009в,1,с101в,095в,107в
г. Москва, проезд. Сетуньский 2-й, д. 15;1;;38#6301,17#9660,43р9876,16 5418,6р7847,12в,1#9341,32р8606,841466,26#3445,83#0996,21#6513,82р8699,21#6513,79#8733,71#0878,67#0420,54#7736,0#1501,65#5669,63#1073
г. Москва, проезд. Сетуньский 2-й, д. 17;1;;81р3547,0р1701,70#3614,38#2291,84#0258,43#8896,0#1702,47,78р2095,5к2675,54#4753,43,'',8896,10#8860,к112229,11р2229,2р1274,64,64#3200,61*9144,20#7244,22#2670,6301,33#3715
г. Москва, проезд. Сетуньский 2-й, д. 19;1;;81#7400,83#5991,26#5148,20#0266,6301,0#1901,58#6301,0*1971,48р9113,74#1539,8#4614,78#0597,59#4612,48#9113,32#2543,44#0800,8#4614,60#3092,10#0276,27#2093,81р7400,34#2646
г. Москва, проезд. Сетуньский 2-й, д. 4;1;;1#3333,12р5411,19#4901,22#5717,31,26#2622,29#4520,4р3226,02#0506
г. Москва, проезд. Сетуньский 2-й, д. 4;2;;60#4789,51к0965,48#9341,141р4018
г. Москва, проезд. Сетуньский 2-й, д. 4;3;;79р9626
г. Москва, проезд. Сетуньский 2-й, д. 4;4;;126#6082,122#7891
г. Москва, проезд. Сетуньский 2-й, д. 4;5;;163р2137,163в2137,163#2137,172#3970
г. Москва, проезд. Сетуньский 3-й, д. 1;1;;68р1127,73р2919,0#010,80р6588,20#1271,0#0101,0#1972,1#2148,0#10,43#3701,59#1466,73#2919
г. Москва, проезд. Сетуньский 3-й, д. 3;1;;12 #3596,3#8597,23#1023,23#1023,0р0001,21в,0# 0001
г. Москва, проезд. Сетуньский 3-й, д. 3;2;;0#1972,0р1972,100#1972,72#1261,0#1975
г. Москва, проезд. Сетуньский 3-й, д. 3;3;;0*1972,#1972,119#6855,0#1972,0#1975,0# 1972
г. Москва, проезд. Сетуньский 3-й, д. 3;4;;0#1972,388р1252,159#3456,0к1972,0р1972
г. Москва, проезд. Сетуньский 3-й, д. 3;5;;0#1972,0р1972
г. Москва, проезд. Сетуньский 3-й, д. 3;6;;0#1972
г. Москва, проезд. Сетуньский 3-й, д. 3;7;;269р1391,0#0007,0р0007, 
г. Москва, проезд. Сетуньский 3-й, д. 3;8;;0р1972,0#1972,0 р 1972
г. Москва, проезд. Сетуньский 3-й, д. 3;9;;332#7184,344к9976,*#1972,325#3567,0р1972,336р7719,334#8240,0#1972,333#3166
г. Москва, проезд. Сетуньский 3-й, д. 3;10;;0р0010
г. Москва, проезд. Сетуньский 3-й, д. 3;11;;413#2323,413 ,100#1972,423р0758
г. Москва, проезд. Сетуньский 3-й, д. 4;1;;13#7321,0#1972,2 #0738,0 #. 1972,0 # 1972,42#7847,20р2595,0р1972,13р7321
г. Москва, проезд. Сетуньский 3-й, д. 6;1;0р0601;63р4434,27#2530,71#0888,83#4612,9#5208,33#2369,3#0371,30#1266,38*1448,39#3848,42#1882,6183,56#9881,8#2029
г. Москва, ул. Винницкая, д. 11;1;;2в,7#1237,24к1090,3#7928,100#2111,5р4343,6р0984,1#9952,13#7059,15#1019,19#1224,24#1090,21#8124,27#7659,29#3815,29к3815
г. Москва, ул. Винницкая, д. 11;2;;165#6460,45р9716,40р40262,39#1994,53#1835
г. Москва, ул. Винницкая, д. 11;3;;113р1113,113#1113,910009,91р0009,105#2293
г. Москва, ул. Винницкая, д. 11;4;;140р8249,0#1114,120#4390,0#1114,134#5708,138#9354
г. Москва, ул. Винницкая, д. 11;5;;172#6555,0р1115,160#1468
г. Москва, ул. Винницкая, д. 11;6;;201#1979,4854,194 в.,184р5704,199#0794,#5871
г. Москва, ул. Винницкая, д. 13;1;;138,145,123,117,140
г. Москва, ул. Винницкая, д. 13;2;;252,264,262в,206,265,283в,264к2644,285к6800
г. Москва, ул. Винницкая, д. 13;3;;443,419,407,440
г. Москва, ул. Винницкая, д. 15;1;;61,67,74в,78к8260,79к8768,80,84к9406,85,59 в
г. Москва, ул. Винницкая, д. 15;2;;43в,41в
г. Москва, ул. Винницкая, д. 15;3;;10#1503
г. Москва, ул. Винницкая, д. 15;4;;133к9816,137(5507),127в,119#7726
г. Москва, ул. Винницкая, д. 17;1;;18в,6в,32в
г. Москва, ул. Винницкая, д. 17;2;;66в,47в
г. Москва, ул. Винницкая, д. 17;3;;106в,106в
г. Москва, ул. Винницкая, д. 19;1;100р1901;33#4182,100#1901
г. Москва, ул. Винницкая, д. 19;2;55к8711;80к2447,67к0074,55к8711,100к1972,100к1972,54к7100
г. Москва, ул. Винницкая, д. 19;3;;в132в3488в,в143в8838в,в104в2498в,132 в ,113в,106в
г. Москва, ул. Винницкая, д. 21;1;;109 в,86в,40 в,97в,93 в,58в
г. Москва, ул. Винницкая, д. 23;1;в30в1468в;в31в5847
г. Москва, ул. Винницкая, д. 3;1;90в2525;34 в,в90 в 2525,19в,в90в2525
г. Москва, ул. Винницкая, д. 3;3;107к2880;102 к,078 к
г. Москва, ул. Винницкая, д. 5;2;;57,46в
г. Москва, ул. Винницкая, д. 5;3;;73в,95в
г. Москва, ул. Винницкая, д. 5;4;;142в,136 в,129в,141 в
г. Москва, ул. Винницкая, д. 5;6;;209 в,195в,185в,209в,199в,206в,199 в
г. Москва, ул. Винницкая, д. 7;1;;1,30#9426
г. Москва, ул. Винницкая, д. 7;2;;83#0508,79р5516,89#8441,75#1339,55,125#341,77#0653,58#1468
г. Москва, ул. Винницкая, д. 7;3;;112 р712,129р4477,#423,112#712
г. Москва, ул. Винницкая, д. 9;1;;0р1901,22#617
г. Москва, ул. Винницкая, д. 9;2;;60р660,39р716,38р745,41#646,
г. Москва, ул. Винницкая, д. 9;3;;94#370,88#699,104в,105#370
г. Москва, ул. Винницкая, д. 9;4;;111#623,113 р 595,138#777,133р720,139#369,111р623
г. Москва, ул. Винницкая, д. 9, к. 1;1;в32в4789в;в56в9628,112в,11в,101в,в6в4703
г. Москва, ул. Довженко, д. 12, к. 1;1;;22в,09,56к3609,21 
г. Москва, ул. Довженко, д. 12, к. 1;2;;92к3970,91
г. Москва, ул. Довженко, д. 12, к. 2;1;;59,17,54,45,18,31
г. Москва, ул. Довженко, д. 12, к. 2;2;;77 ,64
г. Москва, ул. Довженко, д. 12, к. 2;3;;138в,в111в4400,154в,в124в0827
г. Москва, ул. Довженко, д. 12, к. 3;1;;1,29,25 .
г. Москва, ул. Довженко, д. 12, к. 3;2;;87к1111,97,144d
г. Москва, ул. Довженко, д. 12, к. 3;3;;118к8464,159к4636,120к2646,151к7451
г. Москва, ул. Довженко, д. 6;1;в16в6784;83#1036,07в,в16в6784,в32
г. Москва, ул. Довженко, д. 6;2;;45#1388,0#1972,54#2009,59р6606,61к2503,61р2503,67#2866,68р,37#2350,1 # 5522,40#1172,1#5522
г. Москва, ул. Довженко, д. 6;3;;120#5503,103#7722,98*5936,92 # 4903,91#0534,89#1702,81#9494,80#5203,78#2587
г. Москва, ул. Довженко, д. 6;4;;112#8136,123#0775,127#3651,130#5245,141#5555,106#2587
г. Москва, ул. Довженко, д. 6;5;;143#687 ,168#614,0#197,0р1972
г. Москва, ул. Довженко, д. 6;6;;185#8552,191#4041,199р0970,185 р 8552
г. Москва, ул. Довженко, д. 6;7;;241к,в217в6341,в228в2783,в234
г. Москва, ул. Довженко, д. 6;8;;1#5522,1#5522, 1#5522
г. Москва, ул. Довженко, д. 6;9;;304#192,298#0050,307#487,305#630
г. Москва, ул. Довженко, д. 6;10;;329#3424,322р4817,324#2161,348#7532,347#9757
г. Москва, ул. Довженко, д. 6;11;;354#5483
г. Москва, ул. Довженко, д. 6;12;в393в2327;в393в2327в,409в 559,5358
г. Москва, ул. Довженко, д. 6;13;;433#7321,р423,423#
г. Москва, ул. Довженко, д. 6;14;;1-38 .473,38, 472,38_476,38 467,249,38
г. Москва, ул. Довженко, д. 6;15;;р423,#423,р423
г. Москва, ул. Довженко, д. 6;16;в561в0408;559в,в561в0408,5358
г. Москва, ул. Довженко, д. 6;17;в565в1799в;587в,5243,5419,595 в
г. Москва, ул. Довженко, д. 6;18;;#423,616.,423,#423
г. Москва, ул. Довженко, д. 6;19;;#423,р423,#423
г. Москва, ул. Довженко, д. 6;20;;687р1973,706 в,423,*423,#234,#423
г. Москва, ул. Довженко, д. 6;21;;724#2571,#423,#423,740, р423,#.423,423
г. Москва, ул. Довженко, д. 6;22;;74#3334,0к1972,773#8856,767#9876,743#3334,756#0004,751к5489,746#2043
г. Москва, ул. Довженко, д. 6;23;;100#1972,790р7736
г. Москва, ул. Довженко, д. 6;24;833#774;831р0121,815#7826,815#7826,817#9053,0#1972,0р1972,8115154,840#4690,821р9308
г. Москва, ул. Довженко, д. 6;25;;858к6377,855#9572,859р5031,867р1025,0#1972,851#9592,876# 7596,853#6588
г. Москва, ул. Довженко, д. 6;26;;882р2510,913#5217,883#1036,896р4992,904#8865,905р3150,895#2021,893#9534,83к1036,83#1036
г. Москва, ул. Довженко, д. 8, к. 1;1;;63к443,8816802,52к139,12к624,31к735,12к6244,69к3071,2к508,90к333,24к1526,76к301,101к8518,83к8484,94к9007,84 к 784,95к4928,55к425,44к945,4к485,55к4255,17к703
г. Москва, ул. Довженко, д. 8, к. 2;1;;114к5173,143к1353,177к7330,201,122к3895,199к3392,180к7743,203к0163,206к1114
г. Москва, ул. Довженко, д. 8, к. 3;1;;0к8383,0к8383
г. Москва, ул. Дружбы, д. 10/32;1;;19#1521,13*,26#8921,32р8262,1,12#8008
г. Москва, ул. Дружбы, д. 10/32;2;63к3637;63к3637
г. Москва, ул. Дружбы, д. 10/32;3;; 77*8000,77к8000,85к7577,93к5039
г. Москва, ул. Дружбы, д. 10/32;5;в136в1215;135в
г. Москва, ул. Дружбы, д. 10/32;6;;в170в8220в,в164в5549в
г. Москва, ул. Дружбы, д. 10/32;7;;199к1731,205к5395,199к1731
г. Москва, ул. Дружбы, д. 10/32;9;;100#1215
г. Москва, ул. Дружбы, д. 10/32;10;;298р6729
г. Москва, ул. Дружбы, д. 2/19;2;;в55в5594,в45в4302,1234
г. Москва, ул. Дружбы, д. 2/19;3;;76 в,69к3436,71к0725
г. Москва, ул. Дружбы, д. 2/19;4;;102к2009,213,103к2867
г. Москва, ул. Дружбы, д. 2/19;5;;200 к 7777
г. Москва, ул. Дружбы, д. 2/19;6;;168к8464,181к7243,174к8876,168к8464,361#4859
г. Москва, ул. Дружбы, д. 2/19;7;;207 в
г. Москва, ул. Дружбы, д. 2/19;8;;239р2490,0#2198
г. Москва, ул. Дружбы, д. 2/19;9;;274р6460,274#6460,253#4982,254#4292
г. Москва, ул. Дружбы, д. 2/19;10;;333к4470,333к4770
г. Москва, ул. Дружбы, д. 2/19;11;;321к222
г. Москва, ул. Дружбы, д. 2/19;12;;355р9585,365#4477,365#4477 
г. Москва, ул. Косыгина, д. 13;1;;3р741
г. Москва, ул. Косыгина, д. 13;2;#423;#423
г. Москва, ул. Косыгина, д. 13;3;в55в3380;в55в3380
г. Москва, ул. Косыгина, д. 13;4;#423;185р6815
г. Москва, ул. Косыгина, д. 13;5;117#135;117р135
г. Москва, ул. Косыгина, д. 13;6;147#590;147#590,147#590
г. Москва, ул. Косыгина, д. 13;7;155#6915;155 # 6915
г. Москва, ул. Косыгина, д. 13;8;194#768;188#256,194р768,187#231
г. Москва, ул. Косыгина, д. 13;9;225#275;р423,#423,225#275,225р275
г. Москва, ул. Косыгина, д. 13;10;#423;248#739,р423,#423,246 # 581
г. Москва, ул. Косыгина, д. 13;11;;#423,276в
г. Москва, ул. Косыгина, д. 13;12;#423;
г. Москва, ул. Косыгина, д. 5;2;в60в4683;306 в,2,055,053
г. Москва, ул. Косыгина, д. 5;3;74к0296;64#123,75#412,8,96р985
г. Москва, ул. Косыгина, д. 5;4;116к5891;108к4057,107к2066,103к0355,121к9733,101к3319,118к6096,120к8044,132к3856,128к5652,126к3206,116к5891,115к6006,114к7498,110к4400,109к1785,117к6593,118к6096
г. Москва, ул. Косыгина, д. 5;5;146к1136;148#8342,146к1136
г. Москва, ул. Косыгина, д. 5;6;;194в,2369
г. Москва, ул. Косыгина, д. 5;7;;к229к5957,215к8283
г. Москва, ул. Косыгина, д. 5;8;258к4028;232к7636
г. Москва, ул. Косыгина, д. 5;9;274#2881;274#2881,281в
г. Москва, ул. Косыгина, д. 5;10;317к0518;317к0518
г. Москва, ул. Косыгина, д. 5;11;357к7676,357кл7676;329 в,339к5686,352к6329
г. Москва, ул. Косыгина, д. 7;1;034к700;78,034к700,18 к 343,25
г. Москва, ул. Косыгина, д. 9;1;;90в,16в
г. Москва, ул. Лобачевского, д. 10;1;в13в3810в;1,в050в2003в,55в,б45б7712б,в45в7712в
г. Москва, ул. Лобачевского, д. 100;1;;21#5717,54#5148,70#1234,25с2622,16#4903,57#6311,18#4901,31#5283,45#4171
г. Москва, ул. Лобачевского, д. 100;2;;77к9799,#423,77 к 9799,77*9799
г. Москва, ул. Лобачевского, д. 100;3;;182к1971,130к2910
г. Москва, ул. Лобачевского, д. 100;4;;230#2514,#423,227,#423,#423 ,249#6554,#243,206#3515,202#2161
г. Москва, ул. Лобачевского, д. 100, к. 1;1;;1234
г. Москва, ул. Лобачевского, д. 100, к. 1;2;;1234
г. Москва, ул. Лобачевского, д. 100, к. 2;1;10к0705;
г. Москва, ул. Лобачевского, д. 100, к. 3;3;9876;
г. Москва, ул. Лобачевского, д. 100, к. 3;4;50к0917;
г. Москва, ул. Лобачевского, д. 100, к. 4;1;42в8885;89в,47в,в42в8885в,89 в,100 в
г. Москва, ул. Лобачевского, д. 106;1;;#423,#423,р423
г. Москва, ул. Лобачевского, д. 106;3;;#423,р423
г. Москва, ул. Лобачевского, д. 12;1;;066,070,007,009,07,020к,069,022к6254,063к0279,028,006,058,005,16к0852,035,29к3519,1,13к1312,011
г. Москва, ул. Лобачевского, д. 16;1;в29в7001;в16в6784,53,в57в8797,в72в1984,в1в1935,в12в2347,в53,в51в5516,в45 8 698,в35в6460,в26в3883,в25в1306
г. Москва, ул. Лобачевского, д. 18;1;;38в,9в,38 в 
г. Москва, ул. Лобачевского, д. 2;1;;1,46
г. Москва, ул. Лобачевского, д. 2;2;;075,071,065,046,044,041,039,057в,072
г. Москва, ул. Лобачевского, д. 2;3;;095,62 в,к155,105а
г. Москва, ул. Лобачевского, д. 2;4;в174в5290в;к155,153 к 155,k155,172в,155в,155
г. Москва, ул. Лобачевского, д. 2;5;;193в
г. Москва, ул. Лобачевского, д. 2;6;;,242в,в248,242в
г. Москва, ул. Лобачевского, д. 2;7;;280в
г. Москва, ул. Лобачевского, д. 22;1;70к2916;в31в9953,47,в37в1968,в42в2442,в26в1972,в1в8167,в24 в24 32,66в8491,в13в5231,1в1,в39
г. Москва, ул. Лобачевского, д. 24;1;129 одн;129 ,129 .,129 .,129 ,127,129
г. Москва, ул. Лобачевского, д. 24;2;259 одн;589,259.
г. Москва, ул. Лобачевского, д. 24;3;157 одн;
г. Москва, ул. Лобачевского, д. 24;4;157 одн;157,571
г. Москва, ул. Лобачевского, д. 24;5;280 одн;280,208
г. Москва, ул. Лобачевского, д. 24;6;170 одн;
г. Москва, ул. Лобачевского, д. 24;7;379 одн;
г. Москва, ул. Лобачевского, д. 24;8;570 одн;705 ,705,750
г. Москва, ул. Лобачевского, д. 24;9;458 одн;
г. Москва, ул. Лобачевского, д. 26;1;148 одн;148,148
г. Москва, ул. Лобачевского, д. 26;2;170 одн;170 ,170
г. Москва, ул. Лобачевского, д. 26;3;139 одн;356,139,319 
г. Москва, ул. Лобачевского, д. 26;4;356 одн;635,356
г. Москва, ул. Лобачевского, д. 26;5;147 одн;147 ,147,147
г. Москва, ул. Лобачевского, д. 26;6;279 одн;279,297
г. Москва, ул. Лобачевского, д. 26;7;164 одн;641,146
г. Москва, ул. Лобачевского, д. 26;8;459 одн,495 одн;495.,459
г. Москва, ул. Лобачевского, д. 26;9;279 одн;
г. Москва, ул. Лобачевского, д. 28;1;180 одн;108,170,180,130
г. Москва, ул. Лобачевского, д. 28;2;690 одн;906,906 .,567
г. Москва, ул. Лобачевского, д. 28;3;567 одн;567 .,567,567
г. Москва, ул. Лобачевского, д. 28;4;580 одн;560,580,580,580 
г. Москва, ул. Лобачевского, д. 32;1;270 одн;270,270 ,270 
г. Москва, ул. Лобачевского, д. 32;2;357 одн;238,357 ,357
г. Москва, ул. Лобачевского, д. 32;3;238 одн;328 ,238
г. Москва, ул. Лобачевского, д. 32;4;167 одн;167,671,167 .,167в
г. Москва, ул. Лобачевского, д. 34;1;126 одн;126,126
г. Москва, ул. Лобачевского, д. 34;2;239 одн;239 ,135
г. Москва, ул. Лобачевского, д. 34;3;128 одн;129,127
г. Москва, ул. Лобачевского, д. 34;4;135 одн;
г. Москва, ул. Лобачевского, д. 36;1;;209*,148,418,148.,369
г. Москва, ул. Лобачевского, д. 36;2;290 одн;290 ,38 ,290,290,290
г. Москва, ул. Лобачевского, д. 36;3;38 одн;83,38к
г. Москва, ул. Лобачевского, д. 36;4;380 одн;
г. Москва, ул. Лобачевского, д. 4, к. 1;1;;65к4810,24к3440,27в,136 в,1,114к4709
г. Москва, ул. Лобачевского, д. 40;1;в67в1213в;2в,в59в2673в,в67в1213в,в28в1980
г. Москва, ул. Лобачевского, д. 41;1;;185,60в,123 в,104
г. Москва, ул. Лобачевского, д. 43;1;;185,125в,35,49в
г. Москва, ул. Лобачевского, д. 44;1;в66в8865в;в5в1959в,в62в2434в,в2в1329в,в3в5134в,в35в1123,в35в1123в,в37в0711в,в39 в0703в, 40в,в40в3711в,в43в2121в,в50в1001в,0,50в1001в,в70в1307в
г. Москва, ул. Лобачевского, д. 44а;1;в10в3046;в21в3666,в27в3091,13в, в 17 в2634
г. Москва, ул. Лобачевского, д. 46;1;;(1)260,346,54 346,2610,58,60, 346,260 246,64в/346,59в
г. Москва, ул. Лобачевского, д. 48/87;1;;30/653,65/653,12/653,2в/653
г. Москва, ул. Лобачевского, д. 52, стр. 1;1;;, 9в,200
г. Москва, ул. Лобачевского, д. 6;1;;#1981,2915
г. Москва, ул. Лобачевского, д. 6;3;#1981;р1981
г. Москва, ул. Лобачевского, д. 60;1;;167.,167
г. Москва, ул. Лобачевского, д. 60;2;;179 ,179,179-.,179-,179
г. Москва, ул. Лобачевского, д. 60;3;;190 ,190
г. Москва, ул. Лобачевского, д. 60;4;;245 ,245
г. Москва, ул. Лобачевского, д. 62;1;;289 ,289 ,289 ,289,289
г. Москва, ул. Лобачевского, д. 62;2;;259 ,359
г. Москва, ул. Лобачевского, д. 62;3;;580.,580
г. Москва, ул. Лобачевского, д. 62;4;;138 - 
г. Москва, ул. Лобачевского, д. 64;1;;1,450 к,4510
г. Москва, ул. Лобачевского, д. 64;2;;290,29
г. Москва, ул. Лобачевского, д. 64;3;;690 ,690
г. Москва, ул. Лобачевского, д. 64;4;;358 ,358
г. Москва, ул. Лобачевского, д. 68;1;;в12в3103в,в17в3813в,в11в8337в,в18в0972в,б 20 б 65 04 б,в30в8722в
г. Москва, ул. Лобачевского, д. 68;2;;120 ,120
г. Москва, ул. Лобачевского, д. 68;3;;237 .,237,237,237 
г. Москва, ул. Лобачевского, д. 68;4;;0,596,569
г. Москва, ул. Лобачевского, д. 68;5;;790,790(),790
г. Москва, ул. Лобачевского, д. 68а;1;;19,75
г. Москва, ул. Лобачевского, д. 70;1;;986,6-8-9,673
г. Москва, ул. Лобачевского, д. 70;2;;150,501
г. Москва, ул. Лобачевского, д. 70;3;;489,489
г. Москва, ул. Лобачевского, д. 70;4;;196 .,367
г. Москва, ул. Лобачевского, д. 70;5;;367,673,
г. Москва, ул. Лобачевского, д. 74;1;;20к3008,11к5580,99*1306,20к3008,33к 7164,33к7164,30к9007 ,7к2173,88к,86к2347,50к2650
г. Москва, ул. Лобачевского, д. 76;1;;в46,32 в,в15в0962,26в,15в,в 13,в27в0135,в 13 в 0245,'',32в,в76в0299,в4в0136,в38в0297,в019в0319
г. Москва, ул. Лобачевского, д. 78;1;;652,256,256,562,265
г. Москва, ул. Лобачевского, д. 78;2;;31230,230,230,230 
г. Москва, ул. Лобачевского, д. 78;3;;0,780,780
г. Москва, ул. Лобачевского, д. 78;4;;925,925
г. Москва, ул. Лобачевского, д. 78;5;;234 ,234 .,234
г. Москва, ул. Лобачевского, д. 78;7;;237,237 ,269
г. Москва, ул. Лобачевского, д. 78;8;;269,269
г. Москва, ул. Лобачевского, д. 78;9;;782 ,278 .,278
г. Москва, ул. Лобачевского, д. 8;1;;600630,68 к 4861,60к0630,60*0630
г. Москва, ул. Лобачевского, д. 8;2;;186к2534,164к3309
г. Москва, ул. Лобачевского, д. 80;1;;260-.,260
г. Москва, ул. Лобачевского, д. 80;2;;146в,146,146,1046
г. Москва, ул. Лобачевского, д. 80;3;;248 ,248
г. Москва, ул. Лобачевского, д. 80;4;;379,379
г. Москва, ул. Лобачевского, д. 82;1;;275,275 ,257 
г. Москва, ул. Лобачевского, д. 82;2;;21 * 4663,214663,37*8866
г. Москва, ул. Лобачевского, д. 82;3;;511595,51*1595
г. Москва, ул. Лобачевского, д. 82;4;;793,793,793,704
г. Москва, ул. Лобачевского, д. 82;5;;740,740 .,740 ,704
г. Москва, ул. Лобачевского, д. 84;1;;369,369
г. Москва, ул. Лобачевского, д. 86;1;;704 ,704 .
г. Москва, ул. Лобачевского, д. 86;2;;129-,129 ,129 ,129
г. Москва, ул. Лобачевского, д. 86;3;;129-.,129,129,129 
г. Москва, ул. Лобачевского, д. 86;4;;269-,269,269 .
г. Москва, ул. Лобачевского, д. 92, к. 1;1;;51в,8,208,44в,189,33,'',в180,20,13 в
г. Москва, ул. Лобачевского, д. 94;1;;45,'',151,94,1
г. Москва, ул. Лобачевского, д. 96;1;;020к133,18к7411,90к866,104к8454,056к438,190,190,046к589,'',190,127к1305,042к190(7),015,190,154к200,190.,170к716,190,172к8865,190,'',174к182,9191,040,048к128,*051к769,053
